frequency,amplitude,duration,label,class,timestamp
7.279385577099518,0.8017913331459634,1.1095380003164377,1,Drone,2025-02-09 05:18:25.116853
5.702084817124366,0.782255175852534,1.7039599176422917,1,Drone,2025-02-11 23:08:25.095142
2.895959701050999,0.42885436130663845,0.729079154800676,0,Bird,2025-02-14 18:25:25.079032
5.0668214018705005,0.5900124682736959,1.1269568494958997,0,Bird,2025-02-09 23:55:25.113884
8.709147898150022,0.7081516877406011,1.9992369261800378,0,Bird,2025-02-11 06:14:25.110043
3.658747883474451,1.3449636877010573,1.2555631840211001,1,Drone,2025-02-09 00:09:25.116853
6.865118153905843,0.46198082566640997,0.8381869367194973,0,Bird,2025-02-09 19:15:25.115175
7.273117125408366,0.5239116767043972,1.5876347593212023,0,Bird,2025-02-11 03:40:25.111284
6.165653657514667,0.5298630908366776,0.5290605736160987,0,Bird,2025-02-08 20:53:25.116853
2.0125281747396855,0.9187237493338305,0.948625631688834,0,Bird,2025-02-11 20:30:25.105466
11.544388931721667,0.5647465266373777,1.3893962327648626,1,Drone,2025-02-12 06:39:25.084214
7.485277774335737,0.5373455884130005,1.5585055160967145,0,Bird,2025-02-09 19:42:25.115175
9.664593254750251,0.24481173128413558,0.27719817602696506,0,Bird,2025-02-11 18:48:25.109031
8.636479684270888,0.41496203526338754,0.27954103245823336,1,Drone,2025-02-14 16:10:25.079032
8.282808650118481,0.7760249560086985,0.3119276076495281,1,Drone,2025-02-10 15:56:25.112686
5.852744147145829,0.9377922867867816,1.9635341141310103,0,Bird,2025-02-11 05:41:25.110043
4.0686271429200245,0.3234673347304966,0.5239911769793074,0,Bird,2025-02-12 20:31:25.083217
14.159428368311326,1.1060960850481127,0.17134520299866596,1,Drone,2025-02-15 09:45:25.076612
4.132467599295884,0.9322821440707808,1.4436816586031613,0,Bird,2025-02-11 23:02:25.095142
5.547271352030714,0.1588526919439558,1.8943556205192689,0,Bird,2025-02-15 10:24:25.076612
12.338271613657508,0.6405183778461545,0.18145422181683057,1,Drone,2025-02-08 19:28:25.116853
9.580620415243635,0.407986221068736,-0.20911398251243038,1,Drone,2025-02-14 21:06:25.078006
3.0123625466750736,0.7984959636039131,1.0171490878543694,0,Bird,2025-02-15 09:18:25.076612
8.820919105628343,0.22199810296190992,0.1863384621614605,1,Drone,2025-02-14 00:28:25.080031
5.553384888876026,0.827150195503877,1.8123112820955016,0,Bird,2025-02-12 18:13:25.083217
4.675259004131936,1.0167840303756637,1.0661367022463741,1,Drone,2025-02-10 10:32:25.113884
5.365851939815862,0.690920570071195,1.5175640133610921,0,Bird,2025-02-13 10:29:25.082032
3.591406846838971,0.4107817429094348,1.6158945460795442,0,Bird,2025-02-09 19:17:25.115175
6.43776196639673,0.523504575561696,0.434012644909281,1,Drone,2025-02-11 23:47:25.095142
11.119429558538943,0.9058139869882496,-0.13338937132549644,1,Drone,2025-02-14 21:43:25.078006
1.9380813419222234,0.9289410495492405,0.6562535524489443,1,Drone,2025-02-14 04:02:25.080031
8.977224933219928,0.3172779315717498,1.1274649162163095,1,Drone,2025-02-09 16:55:25.115175
12.455740363164518,1.119959424284807,0.7021608992556407,1,Drone,2025-02-11 04:15:25.111284
9.664677487203292,0.6077953532637606,-0.04473000866503796,1,Drone,2025-02-14 22:15:25.078006
2.935042914430257,0.4666136228021257,1.2840476266605567,0,Bird,2025-02-08 23:25:25.116853
4.744636033678176,0.952765897153333,1.6726512625454744,0,Bird,2025-02-10 21:56:25.111284
10.890090863019482,1.2384771621940482,0.08428950393761087,1,Drone,2025-02-15 08:03:25.076612
9.196218544008183,0.639319462273821,0.9421297146230236,1,Drone,2025-02-11 23:52:25.095142
7.866052067143174,0.5516142908141233,0.6667782241817833,1,Drone,2025-02-10 20:06:25.112686
10.284332717908544,1.147386890529706,0.9372826509311696,1,Drone,2025-02-13 05:28:25.082032
5.261446122557894,0.608617500309501,0.6789563543594566,1,Drone,2025-02-08 19:31:25.116853
6.485007675945509,0.21886849232954686,1.4667133566911696,0,Bird,2025-02-09 12:12:25.115175
6.16963047493073,0.7546418927246553,-0.2714063084822576,1,Drone,2025-02-11 08:56:25.110043
5.3223107810960695,0.8424807950867456,1.2188931181402383,1,Drone,2025-02-09 15:37:25.115175
8.327878903491968,0.6770406851477173,0.3744038639025472,0,Bird,2025-02-09 07:57:25.115175
7.120414507368428,0.5189954564321649,1.1014792516608927,0,Bird,2025-02-09 18:58:25.115175
8.13485912775395,0.28078844058195856,-0.2996446714048633,1,Drone,2025-02-13 21:33:25.081030
8.360507945575193,0.6034175784722833,0.9533098376439796,0,Bird,2025-02-14 16:26:25.079032
1.3380960658958254,0.18693534504167642,1.0885485886558588,0,Bird,2025-02-11 07:36:25.110043
7.738692431742859,0.47586164544856996,0.07542350917074378,1,Drone,2025-02-14 16:36:25.079032
10.350359177266439,1.254419409506687,1.2223811948433705,1,Drone,2025-02-14 11:50:25.079032
9.371446583494288,0.8731540017124445,0.6269576423785428,1,Drone,2025-02-15 10:43:25.076612
4.75194180678307,0.4652435052457048,-0.1680815868724626,1,Drone,2025-02-12 02:21:25.095142
4.631679931961901,0.36261695158546203,0.9750195814902537,0,Bird,2025-02-11 12:06:25.110043
4.039396972518021,0.07560158889467905,1.7752521296164845,0,Bird,2025-02-09 05:38:25.116853
7.571995459815243,0.5394343554879361,0.4114426855928114,0,Bird,2025-02-12 18:41:25.083217
3.847611517988198,0.7820311743534035,-0.03890521965503041,1,Drone,2025-02-13 14:01:25.081030
1.523474159549282,0.20614616028016408,1.5858879756296813,0,Bird,2025-02-14 12:32:25.079032
6.131692046146496,0.3563979143799966,0.061911800941412964,1,Drone,2025-02-12 21:40:25.083217
14.136769148900093,0.32073616590709836,-0.047702094781933574,1,Drone,2025-02-11 10:03:25.110043
8.52505932886524,0.7121879819794923,0.3510967748782131,0,Bird,2025-02-13 10:32:25.082032
7.348939046294176,0.6819100789434649,1.0238906421557448,1,Drone,2025-02-12 12:19:25.084214
3.231392048252265,0.9906955658991805,1.9339898791949026,0,Bird,2025-02-09 19:45:25.115175
9.67122852583811,1.1312941401516508,0.6288965709817141,1,Drone,2025-02-14 19:28:25.079032
7.207215909427908,0.8744157270267781,0.8228192232379699,1,Drone,2025-02-14 07:42:25.080031
8.587383900582607,1.3960298604126202,-0.21467629625095297,1,Drone,2025-02-11 17:24:25.109031
5.948173510875289,0.4942181573235868,0.9795731642576833,1,Drone,2025-02-11 02:54:25.111284
8.155556171440452,0.5590561758865862,1.3504896048583586,1,Drone,2025-02-11 06:19:25.110043
5.483703692565812,0.4592373913640909,0.7442331636259981,0,Bird,2025-02-11 06:30:25.110043
2.608366928535516,0.2821202335476105,0.06216423858572234,1,Drone,2025-02-09 19:40:25.115175
7.026501308837659,0.29190961379034364,1.1615643674050595,0,Bird,2025-02-10 13:40:25.112686
1.7762425417356842,0.6080704476990816,1.0683922537038293,0,Bird,2025-02-09 09:29:25.115175
3.7376204424475943,0.902903382675374,0.36427935200028916,1,Drone,2025-02-09 03:52:25.116853
9.153205041111828,0.017300122740969814,0.7730793766542541,0,Bird,2025-02-11 11:23:25.110043
4.077410442172539,0.11185994634632246,0.20752261044411485,0,Bird,2025-02-10 07:20:25.113884
10.609840317044831,0.1517732833612912,1.466948331584219,1,Drone,2025-02-13 18:25:25.081030
3.7751690950857886,0.5232180199672922,1.2847742717178094,0,Bird,2025-02-11 02:57:25.111284
11.061427879184137,0.8811050972812148,0.0951821185132167,1,Drone,2025-02-09 07:38:25.115175
10.147986411441277,0.5750702975623928,-0.08624311923570865,1,Drone,2025-02-09 05:44:25.116853
4.357573963961505,0.49124404123690074,0.6235819297100378,1,Drone,2025-02-11 17:48:25.109031
7.908383649022957,0.5511617767810677,1.3166410496862122,1,Drone,2025-02-14 03:19:25.080031
10.882286007175132,0.5225558122908902,1.1143695252965071,1,Drone,2025-02-15 08:06:25.076612
6.894599198468498,0.886474637160293,0.8635816778737706,1,Drone,2025-02-15 06:09:25.076612
9.49389743990813,0.15854153559161044,1.452193462356636,0,Bird,2025-02-11 11:17:25.110043
2.9935094576846746,0.7321198004106302,1.158597197278449,0,Bird,2025-02-09 06:17:25.116853
5.37030729693458,0.2139617308407954,1.790504054837798,0,Bird,2025-02-14 00:54:25.080031
7.326486808273273,0.46169922867977864,0.9892102824094503,1,Drone,2025-02-08 22:20:25.116853
9.540232416960663,0.670930219769517,0.03740599877111375,1,Drone,2025-02-10 15:51:25.112686
9.185936257109246,0.7733531134834296,1.4774662924982338,0,Bird,2025-02-12 06:50:25.084214
8.608540134087384,0.27901852660199106,1.341619720846327,1,Drone,2025-02-14 19:41:25.079032
14.590877956447851,0.9376339005557041,-0.06455481086327824,1,Drone,2025-02-11 20:09:25.109031
3.8904593737235813,0.8353623541788925,1.9406554751795673,0,Bird,2025-02-13 10:03:25.082032
6.8773031894272,1.0613878753262314,-0.13064683448176,1,Drone,2025-02-11 04:16:25.111284
12.702909108057902,0.6169739717983003,0.28308081153425424,1,Drone,2025-02-13 01:29:25.083217
9.621987381363853,0.2253253226950407,1.3709651158308966,1,Drone,2025-02-14 02:58:25.080031
11.291824149746931,0.6452441670746545,-0.2861310423357105,1,Drone,2025-02-10 07:49:25.113884
1.4146225270792083,0.7287092484753526,0.14889103366689205,0,Bird,2025-02-10 16:34:25.112686
8.351946777997277,0.6339274205137968,1.0255997645033936,1,Drone,2025-02-12 00:27:25.095142
6.204521268965566,0.1089999898629761,0.5163754396419026,0,Bird,2025-02-15 12:22:25.076612
9.472009535082115,0.673516527472109,1.0995725917891463,0,Bird,2025-02-12 02:41:25.095142
5.075756739064387,0.9429884301909237,-0.28274262510423825,1,Drone,2025-02-15 13:56:25.076612
4.32222574428284,0.8294002201989358,0.6167185183296241,0,Bird,2025-02-12 10:56:25.084214
5.270802063601966,0.2990802116554113,1.384684389002493,0,Bird,2025-02-11 15:55:25.109031
7.664585690964867,0.20036030400345028,1.5652452226246334,0,Bird,2025-02-11 09:03:25.110043
11.71895943690512,0.5159565839180202,0.7251713478977202,1,Drone,2025-02-12 03:12:25.094048
2.8303769686810014,0.8971132107492267,1.719680958182802,1,Drone,2025-02-13 17:03:25.081030
5.961004327089904,0.5090968614185285,1.249897480715659,1,Drone,2025-02-15 08:41:25.076612
9.722302278239559,0.8328530867909654,1.2588634664734344,1,Drone,2025-02-12 15:25:25.084214
14.85563785661539,0.6440946873052971,1.3782830063044258,1,Drone,2025-02-12 03:01:25.094048
5.032333481070683,0.20646064841320733,1.1655740977240137,1,Drone,2025-02-15 12:15:25.076612
6.218135594496595,0.30510919021208216,0.5380167317842631,0,Bird,2025-02-11 18:30:25.109031
9.761550620625927,0.9259347481012954,0.4676581471270693,1,Drone,2025-02-13 04:25:25.082032
1.5439289044650764,0.8689994079518027,1.99456032919035,0,Bird,2025-02-08 18:53:25.116853
10.395793229797532,0.5707676312639149,1.2146853451357837,1,Drone,2025-02-15 13:55:25.076612
3.327015372762213,0.9364464228117573,1.2597356429252407,0,Bird,2025-02-11 09:40:25.110043
5.5639575985488054,0.5033001075293475,0.8544115809958883,1,Drone,2025-02-14 21:37:25.078006
4.339210037397359,0.21589320895478353,0.5611502946138869,1,Drone,2025-02-10 19:50:25.112686
13.068069905828295,0.7676429246935171,0.7035885960703485,1,Drone,2025-02-14 23:34:25.078006
1.690771435392283,0.42980441038608047,1.4264190488936586,1,Drone,2025-02-15 11:34:25.076612
7.186509214171432,0.17335793021138268,0.5536561918478798,0,Bird,2025-02-09 06:44:25.116853
1.9225875519161133,0.6713035130935163,0.6821274982688382,0,Bird,2025-02-14 21:22:25.078006
5.894901290450058,0.7612115151654739,0.35458269243880014,0,Bird,2025-02-10 16:33:25.112686
9.840736155325633,0.46927729993086814,0.06561283879423668,1,Drone,2025-02-14 08:54:25.080031
8.634466899027839,1.2434195319807824,0.6350638068986135,1,Drone,2025-02-13 02:13:25.083217
7.656069233001412,0.6666474656992775,0.6120622709343173,0,Bird,2025-02-11 03:24:25.111284
5.406119485178195,0.9664714564327677,0.3848729574023506,1,Drone,2025-02-14 02:09:25.080031
8.903455396419908,0.8052199453090436,0.8646039055381263,1,Drone,2025-02-13 04:49:25.082032
4.76334332372985,1.2180108425805427,0.37420855904063377,1,Drone,2025-02-11 02:45:25.111284
7.886339648751376,0.7171868897252714,1.4282252342653872,0,Bird,2025-02-11 13:09:25.110043
7.315644464895315,0.10155660342917883,0.47970979226257027,0,Bird,2025-02-12 18:36:25.083217
10.70719958396635,1.2405422476805348,0.7715784354098439,1,Drone,2025-02-11 17:15:25.109031
8.050931372855333,1.0096014852950903,0.2439575093662063,1,Drone,2025-02-14 19:33:25.079032
6.815580513498563,0.46663113756123725,0.8262817717254163,1,Drone,2025-02-09 03:36:25.116853
3.6672185216195956,0.8946676243140136,0.685248168423681,0,Bird,2025-02-13 01:46:25.083217
7.122054181881622,0.17823309891158345,0.14241345850566348,0,Bird,2025-02-14 18:49:25.079032
3.472334335431028,0.6113055170553867,0.8607690006990703,0,Bird,2025-02-13 18:55:25.081030
10.444678877344009,1.1051857387201567,0.8688588246814459,1,Drone,2025-02-11 00:15:25.111284
6.502074906229535,0.8616571554970481,1.971860410387038,0,Bird,2025-02-11 23:40:25.095142
3.181183256230861,0.3440997640297365,0.6454075516263958,0,Bird,2025-02-12 06:05:25.085214
6.281570062187912,0.8444263331200869,0.8113272909577756,0,Bird,2025-02-15 06:14:25.076612
1.345837140660925,0.2960820891354503,0.7739371404359972,0,Bird,2025-02-14 11:26:25.079032
7.869654207975534,0.12019154144553867,0.39547136124076177,0,Bird,2025-02-10 21:21:25.111284
3.9659707704682,0.5065954807290007,-0.038733363942836274,1,Drone,2025-02-12 07:54:25.084214
2.214692569049633,0.9116862610665705,0.2638806791989579,1,Drone,2025-02-15 00:52:25.078006
7.228454977357703,0.19503023178915435,1.292519422736329,0,Bird,2025-02-12 14:50:25.084214
2.309692745793996,0.7137164274786068,1.8668811884883474,1,Drone,2025-02-15 06:02:25.076612
6.830533347474039,0.05495787465006641,0.4808653764802219,0,Bird,2025-02-10 05:06:25.113884
6.568609413775204,0.8071964693091063,0.734800246492197,1,Drone,2025-02-10 22:16:25.111284
6.029567838591999,0.5401074389217909,0.6869054443612677,0,Bird,2025-02-09 16:41:25.115175
7.137122116103397,0.7905655453441588,1.4898590120884807,1,Drone,2025-02-09 00:23:25.116853
6.31079155797953,1.0074700381791961,0.6993404641690566,1,Drone,2025-02-10 15:50:25.112686
6.946546537982364,0.45059712910359984,1.5920131252291416,0,Bird,2025-02-10 02:21:25.113884
6.602944565918024,0.7935212646403246,1.0754641521186805,0,Bird,2025-02-10 15:43:25.112686
8.895299760640137,0.3895102532441518,-0.029559749899236765,1,Drone,2025-02-12 19:58:25.083217
8.253020522771688,0.8987068295747931,0.7920123850217319,0,Bird,2025-02-10 16:02:25.112686
4.457805368433796,0.7024346274898883,1.7150952561024222,1,Drone,2025-02-12 07:59:25.084214
1.203080605348125,0.43372788289597775,1.8890987470500424,0,Bird,2025-02-12 13:47:25.084214
7.096076614733647,0.3584022386938166,0.2409229026899079,0,Bird,2025-02-09 23:45:25.113884
5.587193402581359,0.951606124081966,0.20106516591637502,1,Drone,2025-02-10 13:43:25.112686
9.32499450841297,0.8772650389256964,1.4073366829915064,1,Drone,2025-02-13 23:13:25.081030
7.450439528413199,0.5111291326810905,0.6715323761371262,1,Drone,2025-02-15 12:09:25.076612
6.785259319775563,0.04577633942872561,1.6087558826057833,0,Bird,2025-02-11 09:55:25.110043
4.747598690729561,0.5501859919047001,0.5396710513649383,1,Drone,2025-02-15 02:31:25.078006
6.6744230879570985,0.3373507603403334,1.137096402179647,1,Drone,2025-02-14 06:21:25.080031
7.235905849269869,0.7332782958676516,1.4393476509733703,0,Bird,2025-02-11 02:39:25.111284
6.554304879436271,0.3228144977138433,1.7111289234494798,0,Bird,2025-02-14 17:48:25.079032
5.004807999336245,0.3335466373911955,1.647972368603814,1,Drone,2025-02-12 12:23:25.084214
1.4039291482544622,0.6856766363336941,1.3566656858007318,0,Bird,2025-02-09 13:37:25.115175
6.898448795171079,0.2792874957941657,1.634139778329633,0,Bird,2025-02-09 17:47:25.115175
8.721414225975959,0.6883967049269083,1.6408834188049548,0,Bird,2025-02-12 05:27:25.085214
6.341467742396663,0.8561495725959415,1.3027815546038737,0,Bird,2025-02-11 10:06:25.110043
8.13211002225337,0.8986563837544456,0.8388842306340278,0,Bird,2025-02-08 22:40:25.116853
6.154932490182512,0.46050915990817876,0.26105095442667064,0,Bird,2025-02-11 19:06:25.109031
7.37095069166573,1.246806863883614,0.4639341968319876,1,Drone,2025-02-12 22:08:25.083217
10.545682275568296,0.8490117784132797,-0.08159988655800382,1,Drone,2025-02-10 22:11:25.111284
3.7521820057707567,0.7942853275565389,-0.06325365518907511,1,Drone,2025-02-12 16:14:25.084214
1.3612497317682988,0.8225360189134717,0.22055367695407196,0,Bird,2025-02-12 21:29:25.083217
5.124279832885431,0.9719141301256846,1.0949855833278157,0,Bird,2025-02-10 17:39:25.112686
10.75484326040993,0.2993867759104191,1.6028656294276442,1,Drone,2025-02-11 17:19:25.109031
6.265225754791651,0.6865574969279902,0.40968593234939915,1,Drone,2025-02-14 08:10:25.080031
5.657149084458621,0.6813655755805597,0.7338422404119649,0,Bird,2025-02-09 04:07:25.116853
9.599495997572255,0.6265102481600466,1.4959826791467639,1,Drone,2025-02-09 01:30:25.116853
8.794575005503674,0.4424913136680374,1.3390058469802795,0,Bird,2025-02-15 08:33:25.076612
9.356569767494006,0.37749770913752256,0.8190574937195699,0,Bird,2025-02-10 20:32:25.112686
6.165776575285677,0.14337567106823956,1.2871983636222448,0,Bird,2025-02-10 19:10:25.112686
5.866890681704886,0.1627491077823806,1.0534582201345708,0,Bird,2025-02-10 21:10:25.112686
7.293049363497826,1.125583026443997,1.0524253916166475,1,Drone,2025-02-09 16:30:25.115175
5.870692502713219,0.5600043640772588,1.3809560805364447,0,Bird,2025-02-09 06:29:25.116853
10.569386524395192,0.551738995931614,1.6629104075901666,1,Drone,2025-02-10 20:20:25.112686
6.507632937636643,0.3828876716467512,1.0431407345431223,1,Drone,2025-02-11 04:53:25.111284
3.417390396231377,0.5461444704633772,0.8374255123687132,0,Bird,2025-02-11 04:03:25.111284
9.018764962216334,0.40367365762402785,0.3288041297434612,0,Bird,2025-02-11 17:26:25.109031
6.783086795816724,0.6784635490771607,1.8357688560946754,0,Bird,2025-02-14 08:30:25.080031
3.5788712691545594,0.6190930952711197,0.8989696803454112,0,Bird,2025-02-15 12:18:25.076612
11.375854217131707,0.45087866553099604,0.9784377894139346,1,Drone,2025-02-13 18:23:25.081030
6.893984597323906,1.0222574615086064,0.37236977249040915,1,Drone,2025-02-11 19:32:25.109031
2.796144543063449,0.1570588840991387,0.4229241188567314,0,Bird,2025-02-10 22:05:25.111284
9.446028763693668,0.5376246007473546,1.4135194513243134,0,Bird,2025-02-11 00:47:25.111284
5.829203710257582,0.7836735930196038,1.8886243749563556,0,Bird,2025-02-10 13:53:25.112686
8.23304869209203,0.10253453811264401,0.7288545319311953,0,Bird,2025-02-15 15:10:25.075093
2.7243365116134317,0.8768479982514564,0.651967884278559,0,Bird,2025-02-13 17:34:25.081030
5.874464791345065,1.1619504396191316,1.5487325868004254,1,Drone,2025-02-12 23:33:25.083217
2.5794246464322166,0.42200525084572305,1.425028695766529,0,Bird,2025-02-13 05:15:25.082032
2.158789936312499,0.04014777002874037,0.16851354791830755,0,Bird,2025-02-10 21:33:25.111284
6.09265504281922,0.21724657248088042,1.2763179210764997,0,Bird,2025-02-12 17:34:25.083217
8.404261085547287,1.3176706836799719,0.7763822726070735,1,Drone,2025-02-13 15:06:25.081030
4.39696329190402,1.281742221120793,-0.06922884332794454,1,Drone,2025-02-13 18:02:25.081030
3.6425020192028397,0.4301461175201541,1.4902352447230542,1,Drone,2025-02-15 04:11:25.078006
2.285652585707547,0.7211358535990435,1.430904212510927,0,Bird,2025-02-13 22:49:25.081030
12.418617040053231,0.8752673006424412,0.3998047410996467,1,Drone,2025-02-10 20:15:25.112686
9.663835732101326,0.053544650892674905,1.9033510905416624,0,Bird,2025-02-15 11:53:25.076612
7.651118383762776,0.7095263821578611,1.1966509721758307,1,Drone,2025-02-11 09:23:25.110043
3.7024619198225226,0.20050861461214048,1.092624346141722,1,Drone,2025-02-09 12:25:25.115175
5.224661577903323,0.6165878380712464,0.42387310499859443,0,Bird,2025-02-12 01:19:25.095142
7.25267317562861,0.48607761309057196,0.10868825525235026,1,Drone,2025-02-14 15:32:25.079032
11.166619591672205,0.6606484500830128,1.7787121943512156,1,Drone,2025-02-09 13:00:25.115175
8.380607518500845,0.1191000576093556,1.189161063211211,0,Bird,2025-02-12 18:51:25.083217
2.4596503516708967,0.2434563577719976,0.6009608648325493,0,Bird,2025-02-10 18:13:25.112686
8.234962378617281,0.747671770080158,1.00283434856095,0,Bird,2025-02-08 20:19:25.116853
1.2101688669536732,0.43442013811832947,1.8853144639441983,0,Bird,2025-02-14 00:45:25.080031
12.330084569942912,0.8751329212517591,0.7925322856630854,1,Drone,2025-02-14 21:28:25.078006
6.0461046544505495,0.7386526505881421,0.47317133853323556,0,Bird,2025-02-13 10:39:25.082032
9.466622551585221,0.9044015323036019,0.5974365139600564,1,Drone,2025-02-09 06:02:25.116853
7.280868999142685,0.9430544271663523,1.6047507297381276,1,Drone,2025-02-15 00:53:25.078006
12.144036267759484,0.2922496702115479,-0.1461391313590168,1,Drone,2025-02-10 05:56:25.113884
2.97153255753895,0.23416868619664244,1.3391213414743381,0,Bird,2025-02-10 17:59:25.112686
2.391918306870272,0.43181747668574133,0.29334302946651436,1,Drone,2025-02-11 09:30:25.110043
4.28134355377786,0.04356068057242002,1.3353273957877705,0,Bird,2025-02-14 01:00:25.080031
4.906439816303626,0.9534269834008132,0.5666083997203462,0,Bird,2025-02-10 16:27:25.112686
9.5852872346205,0.1901538629126105,1.3184321424734866,0,Bird,2025-02-09 07:58:25.115175
13.255587442724167,1.1646556682869806,0.6768949558688665,1,Drone,2025-02-12 00:06:25.095142
6.344185765652901,0.641446926551527,0.4958209740467599,1,Drone,2025-02-10 09:45:25.113884
9.268486079695148,0.3114968987318143,0.23653642955141857,1,Drone,2025-02-12 05:40:25.085214
3.3135642297028784,0.26567846550283725,1.1447787630267292,0,Bird,2025-02-12 07:01:25.084214
8.18842772489117,0.16474103836327192,1.5232056631959752,0,Bird,2025-02-14 10:38:25.079032
5.462596839780853,0.7013573246275887,0.805515431615986,1,Drone,2025-02-11 11:34:25.110043
4.820435494088816,0.6811770960705276,1.094142222957581,0,Bird,2025-02-09 19:26:25.115175
6.780503471564034,0.9142313763441625,1.204552847105512,0,Bird,2025-02-10 09:27:25.113884
9.162869665944193,0.5496842558532362,0.7376137993575491,0,Bird,2025-02-11 17:57:25.109031
8.324155177362538,0.31800970481429813,1.0233653906717952,0,Bird,2025-02-15 08:43:25.076612
2.3434121140232254,0.11292659128887506,0.8752899287756137,0,Bird,2025-02-10 00:41:25.113884
3.066383446785718,0.032215360450372876,1.0494165452848494,0,Bird,2025-02-13 11:32:25.082032
2.2217126778991094,0.36601339184015114,1.493700142782776,0,Bird,2025-02-11 16:30:25.109031
2.3934575133794787,0.8393708635378904,1.5453577929523619,0,Bird,2025-02-13 13:48:25.081030
5.493232111225378,0.7854816906971108,0.08950108505450183,1,Drone,2025-02-11 18:11:25.109031
3.1925331278397486,0.45681632620631984,1.8007488426493794,0,Bird,2025-02-11 17:16:25.109031
7.575854592153215,0.1396423302095836,1.0063116400796852,0,Bird,2025-02-14 14:07:25.079032
12.32772708947914,0.4822792206173284,1.84421607081672,1,Drone,2025-02-10 04:17:25.113884
4.992397311863685,0.4362671348044198,1.4269462914985036,0,Bird,2025-02-09 19:54:25.115175
7.07910440802783,0.9854373843696602,0.8355996416535272,0,Bird,2025-02-12 14:42:25.084214
1.451578152879766,0.8906785956054708,1.5648297465222163,0,Bird,2025-02-12 00:59:25.095142
11.403263170889117,0.7425058360625466,0.7669107185513111,1,Drone,2025-02-13 06:47:25.082032
8.151125978535964,0.7325319246271134,1.5988458901333726,1,Drone,2025-02-10 05:44:25.113884
1.4235507808925267,0.6060893405565367,1.2492691134258365,0,Bird,2025-02-10 16:21:25.112686
5.552283003330968,0.5960985276700957,1.787949393339343,0,Bird,2025-02-10 11:45:25.112686
5.019072935657151,0.7237393882158243,1.3435705451984692,1,Drone,2025-02-14 00:27:25.080031
6.787410445048932,0.2224909594630285,0.31672804161756335,1,Drone,2025-02-12 19:26:25.083217
2.380162628044722,0.7866525160763468,0.20064637215869913,0,Bird,2025-02-15 03:56:25.078006
14.455382957572812,0.9496429598175316,1.126823343185913,1,Drone,2025-02-13 23:55:25.080031
2.2532083400583565,0.8476113742156492,0.1712232995381465,0,Bird,2025-02-14 07:33:25.080031
4.666647444502139,0.6225784902212987,1.0810729090663422,0,Bird,2025-02-10 00:25:25.113884
5.432696686184576,0.99465422295811,0.24920261402438826,0,Bird,2025-02-09 07:02:25.115175
9.21509504936829,0.3218375171187445,0.3594476225881469,1,Drone,2025-02-14 11:36:25.079032
1.4545672374905392,0.023052783445210112,0.4428677618851936,0,Bird,2025-02-10 16:10:25.112686
11.273612685472218,0.7708532899574507,0.12735051076317194,1,Drone,2025-02-12 09:15:25.084214
6.493004049798265,0.08368098824769732,0.403032204279299,0,Bird,2025-02-14 15:35:25.079032
8.592846976466413,0.8972826721355218,0.2948414392568285,0,Bird,2025-02-13 18:45:25.081030
1.3241693646228376,0.4680654604262312,0.3772650612254329,0,Bird,2025-02-13 17:28:25.081030
11.48326898746375,1.006637258729465,1.415330779292273,1,Drone,2025-02-13 10:42:25.082032
8.672883803879504,0.39064065480433907,1.891634441801587,0,Bird,2025-02-11 11:29:25.110043
9.810979560238977,0.35598171168811626,0.7959761194264168,1,Drone,2025-02-09 11:40:25.115175
6.112670605075392,1.4198370927250832,1.5495999138477572,1,Drone,2025-02-14 05:39:25.080031
5.272921054392861,0.02903990220921937,0.8383648156967775,0,Bird,2025-02-12 04:40:25.085214
7.425846728895153,1.0324145867069303,1.2919083955487078,1,Drone,2025-02-14 22:13:25.078006
1.7128731239167,0.575366738339017,0.6034044505443148,1,Drone,2025-02-13 18:08:25.081030
9.88284791202208,0.8055075985303441,0.21939982136149877,1,Drone,2025-02-08 20:21:25.116853
2.522457044581782,0.5976870299435008,0.2908858018661512,0,Bird,2025-02-11 23:50:25.095142
5.835481063012343,0.3761651104310777,1.152020663527926,0,Bird,2025-02-11 17:33:25.109031
10.630801464422102,0.6504903227554867,0.53379403057104,1,Drone,2025-02-10 13:11:25.112686
2.384968771371004,0.42348036295077723,1.1243088826688359,1,Drone,2025-02-11 04:13:25.111284
10.294070933054506,1.2105896999743249,1.5198790942536116,1,Drone,2025-02-12 03:14:25.094048
4.978595918062675,0.09141654911451769,0.35288671077588074,0,Bird,2025-02-11 03:57:25.111284
4.070889566371216,0.6424002467562295,1.68640684934435,1,Drone,2025-02-11 05:09:25.111284
5.866286289804193,0.07336075951691956,1.5101401727607973,0,Bird,2025-02-14 04:05:25.080031
10.403182797959298,0.8955469917152911,0.9885695300879149,1,Drone,2025-02-11 23:28:25.095142
4.493093110916474,0.8554675291161055,1.5796830438164247,0,Bird,2025-02-09 18:38:25.115175
2.084026059969089,0.7532364143087609,1.547300114203784,0,Bird,2025-02-12 18:19:25.083217
9.392993905773809,0.9629759423644857,0.6882834965596969,0,Bird,2025-02-13 01:10:25.083217
11.916311130584416,0.9883215761422139,0.7294265354106606,1,Drone,2025-02-11 00:40:25.111284
3.7105802829762293,0.6016700217635939,0.7793713695292491,0,Bird,2025-02-11 10:25:25.110043
1.385231166569845,0.20614670569907972,1.4175975379928292,1,Drone,2025-02-10 08:14:25.113884
