frequency,amplitude,duration,label,class,timestamp
8.807896989903995,0.5530706922157542,1.0782570545383643,1,Drone,2025-02-08 18:50:01.440808
7.106911607654481,0.33891998465847034,1.064505980317386,1,Drone,2025-02-12 16:17:01.431298
7.34540272628571,0.47589393325741713,1.26261216585423,1,Drone,2025-02-11 02:19:01.434299
6.554304879436271,0.3228144977138433,1.7111289234494798,0,Bird,2025-02-14 17:58:01.426667
9.130669802765137,0.020764089724460977,1.2994771769236007,0,Bird,2025-02-09 01:04:01.439808
7.617056662914365,0.8206255930671946,0.4106898072751719,0,Bird,2025-02-11 19:09:01.433298
12.266521345139267,0.523388815391593,0.29738560950209453,1,Drone,2025-02-14 20:38:01.426161
11.454357199688893,0.00992714032330183,-0.1325566595340919,1,Drone,2025-02-11 13:16:01.434299
6.795995889151142,0.5852203293909553,0.23195086950336175,0,Bird,2025-02-15 02:44:01.425163
1.126130657734513,0.3313930876965162,1.5194286951893474,0,Bird,2025-02-11 13:31:01.434299
6.556188258892604,0.8832052018734622,1.317588957260021,0,Bird,2025-02-09 08:57:01.439808
2.9061833489335243,0.7871228629394419,1.34520026611234,0,Bird,2025-02-11 04:35:01.434299
6.80635074970813,0.6574713688561535,0.9283239793446517,0,Bird,2025-02-11 13:36:01.434299
3.28278226907238,0.08516716671055635,0.7907052422901967,0,Bird,2025-02-09 20:55:01.438804
8.086347623343457,0.7227272780446271,1.0271259855789214,0,Bird,2025-02-12 23:11:01.430298
9.28415341730815,0.8453032856577467,1.2333873103343846,1,Drone,2025-02-14 16:05:01.426667
10.758876445852799,0.9147814312351816,0.4190456521230979,1,Drone,2025-02-11 10:11:01.434299
3.5973929027296583,0.637263305894849,1.5298189526953765,1,Drone,2025-02-11 09:10:01.434299
5.049466000678078,0.6301102814087516,0.9781873086474269,1,Drone,2025-02-15 10:14:01.424166
8.660547503769125,0.3441510011806134,0.9443275379500429,1,Drone,2025-02-12 11:24:01.431298
7.332920734420213,0.4170487283209009,0.16408720416966607,0,Bird,2025-02-15 11:39:01.424166
6.525732756927094,0.17441054321641503,1.533594985470249,0,Bird,2025-02-13 01:43:01.430298
9.668214297219466,0.9398723752770355,1.1102060388340518,1,Drone,2025-02-14 20:53:01.426161
9.844655868193474,0.6439979536304735,0.3651537486707723,0,Bird,2025-02-12 10:57:01.431298
3.9190037780383804,0.9698207852410403,1.736808474805752,0,Bird,2025-02-14 14:23:01.426667
9.9243481209775,0.5685821806899978,0.9684956860207374,0,Bird,2025-02-08 21:15:01.440808
10.539991099981528,0.684625383836832,0.5463868873905958,1,Drone,2025-02-13 03:46:01.430298
11.541409187629178,0.6521308797036378,1.3496835810801744,1,Drone,2025-02-12 10:54:01.431298
6.190321589719807,0.007252428015144474,0.4180084179262584,0,Bird,2025-02-13 08:37:01.429299
3.5576586614055588,0.3352478357003311,0.771874255484741,0,Bird,2025-02-12 08:56:01.432299
3.417390396231377,0.5461444704633772,0.8374255123687132,0,Bird,2025-02-11 04:13:01.434299
8.736570712857624,0.8982872238862954,0.08466193373609288,1,Drone,2025-02-11 05:43:01.434299
10.588717668267567,0.5872835672567036,0.06637176698895336,1,Drone,2025-02-14 12:27:01.426667
7.36505495501881,0.3596367431790025,0.8458843687660007,0,Bird,2025-02-11 09:35:01.434299
8.655783207797754,0.530250648517307,0.3314386711057908,1,Drone,2025-02-14 21:37:01.426161
11.631709833800954,1.0211904712499937,-0.3211824450202355,1,Drone,2025-02-09 16:15:01.438804
3.593775583216144,1.4224572513855123,0.2216181032316663,1,Drone,2025-02-10 21:23:01.435804
4.545032639682797,0.6918772506711119,0.7344898342180248,1,Drone,2025-02-15 13:05:01.424166
1.7566258978662619,0.7632208013699224,1.0615749666782714,1,Drone,2025-02-13 00:42:01.430298
7.1769447701748765,0.36505127754180544,0.6845114553901703,0,Bird,2025-02-14 05:06:01.427675
5.606024109125326,0.2391767948573762,0.8347158222105557,0,Bird,2025-02-12 09:03:01.432299
5.778439105708845,0.591528797355373,1.5490776055554527,0,Bird,2025-02-13 20:26:01.428291
4.711695514467655,1.033533414471036,0.9433752052732498,1,Drone,2025-02-11 19:54:01.433298
11.049491237831942,0.29823343686975473,1.5267513380737339,1,Drone,2025-02-14 09:44:01.426667
13.380604374111073,1.1697678535272524,1.053737925148441,1,Drone,2025-02-09 23:06:01.437785
9.763229213651789,0.20679636635760645,1.2688340416281605,0,Bird,2025-02-09 15:00:01.438804
10.242899090623096,0.36400646536073533,0.04169195692357287,1,Drone,2025-02-10 16:36:01.436770
5.175392380195026,0.7570118677473603,1.39442920759812,0,Bird,2025-02-14 07:24:01.427675
7.799960246887438,0.511902121269624,1.6742476760835785,0,Bird,2025-02-15 15:29:01.424166
4.116445722496541,0.6079376106681957,0.15252260290301795,1,Drone,2025-02-14 08:16:01.427675
4.98928097327466,0.7632935525589475,0.7749974449632038,0,Bird,2025-02-08 19:02:01.440808
7.115966529154155,0.9941737916817344,0.7963772720027852,0,Bird,2025-02-09 18:41:01.438804
4.421357949618235,0.5638595554189116,1.2597690760043152,1,Drone,2025-02-09 20:08:01.438804
8.265763948974747,1.239689296328161,1.8989383123814614,1,Drone,2025-02-12 10:28:01.432299
6.514159102071464,0.554842190371608,1.9125538567530311,0,Bird,2025-02-10 11:51:01.436770
7.609291088429965,0.6365444885767242,1.2102415085541316,0,Bird,2025-02-12 17:55:01.431298
4.414290383837679,0.4506234145701252,1.1469009229467442,0,Bird,2025-02-10 22:00:01.435804
8.692682556440861,0.9478129879572017,1.1455715925980787,1,Drone,2025-02-13 16:48:01.428291
6.402758381159311,0.297566326470443,0.0010927293713746122,1,Drone,2025-02-14 11:08:01.426667
9.152559406714536,1.0384322847677352,1.5592661077525671,1,Drone,2025-02-14 20:08:01.426161
8.634696808237173,0.22471610005422715,0.493015816025618,1,Drone,2025-02-11 13:21:01.434299
8.300813536102522,0.4414453802442896,0.8052444031539531,1,Drone,2025-02-08 20:03:01.440808
9.472009535082115,0.673516527472109,1.0995725917891463,0,Bird,2025-02-12 02:51:01.432299
10.936443407469987,1.2133058571327147,0.004964016920483205,1,Drone,2025-02-11 01:42:01.434299
9.162869665944193,0.5496842558532362,0.7376137993575491,0,Bird,2025-02-11 18:07:01.433298
6.476127750536021,1.0575659285895418,0.49563194857346493,1,Drone,2025-02-09 20:00:01.438804
4.209365583875851,0.16952016032946238,1.2262643675117424,0,Bird,2025-02-12 20:03:01.431298
9.344114036780043,0.22841845683193585,1.4626904117994333,0,Bird,2025-02-13 05:08:01.430298
5.159601205266508,0.9121692139055542,1.2827131933157851,1,Drone,2025-02-13 12:27:01.429299
12.978962217758207,1.1755777952332898,0.9802940810112664,1,Drone,2025-02-14 19:23:01.426161
10.66180188179972,0.7287950773769274,0.2596263867848618,1,Drone,2025-02-13 21:18:01.428291
11.672510944053077,0.9272836629316352,-0.0120985038511085,1,Drone,2025-02-11 09:12:01.434299
7.16301893797661,1.1523939820021625,-0.31892290178914906,1,Drone,2025-02-10 20:35:01.436150
6.582785962181182,0.971297460306592,0.35260931445533716,0,Bird,2025-02-15 07:57:01.425163
5.026375834690864,1.1424162394296906,1.1729663178614234,1,Drone,2025-02-12 08:39:01.432299
4.299739300868108,0.5924746475636149,0.4074468669458339,0,Bird,2025-02-10 23:20:01.434299
6.90402940099748,0.21976249031527356,-0.14467477502987225,1,Drone,2025-02-09 18:00:01.438804
5.611048077689732,1.1613491903948443,0.7243680277122218,1,Drone,2025-02-09 14:03:01.438804
13.68975422762665,0.9042458374843129,0.9025559208656737,1,Drone,2025-02-10 18:03:01.436150
8.30415128538554,0.3208910043960828,0.47591392510528496,1,Drone,2025-02-11 08:25:01.434299
7.063806068056808,0.3324477182476383,0.6751567141390052,0,Bird,2025-02-12 06:43:01.432299
1.345837140660925,0.2960820891354503,0.7739371404359972,0,Bird,2025-02-14 11:36:01.426667
7.178840983195789,1.1278016343858326,-0.2666049805166018,1,Drone,2025-02-13 22:40:01.428291
8.416850414359368,0.12965040049112864,1.425721199393618,0,Bird,2025-02-09 12:05:01.438804
2.8538936576962586,0.8710142873937492,1.629168190869411,0,Bird,2025-02-11 11:49:01.434299
9.22313494331022,0.5481234050094197,0.23511229351337798,1,Drone,2025-02-13 20:00:01.428291
4.818460862356429,0.32104218148102187,1.3111554027747534,1,Drone,2025-02-12 03:43:01.432299
3.764474061646,0.7797643281342467,0.3217634599576596,1,Drone,2025-02-08 22:27:01.440808
3.446746540533242,0.8244750462445021,0.3608748291898357,0,Bird,2025-02-08 23:19:01.440808
6.197283531878445,1.1902597138582596,0.7907801560421415,1,Drone,2025-02-10 10:37:01.436770
5.674472735535436,0.41507812900779906,1.7346713602570216,0,Bird,2025-02-14 06:45:01.427675
1.2394752946991572,0.8092458367534826,1.885726321898341,0,Bird,2025-02-11 19:10:01.433298
3.427001581869873,0.7777646984009547,0.5831829105477233,1,Drone,2025-02-11 06:53:01.434299
1.9622787794183925,0.6942244891827255,1.560430887734969,0,Bird,2025-02-09 02:00:01.439808
2.7909292506349312,0.3049346376976608,0.5242653432939268,0,Bird,2025-02-13 14:46:01.429299
2.4163825751563683,0.555007587074515,-0.14727297095906805,1,Drone,2025-02-14 07:07:01.427675
4.732622222769944,0.8622925295542114,1.3694858210207952,0,Bird,2025-02-08 21:58:01.440808
9.06639099836333,0.8371565102503808,-0.0123399599593228,1,Drone,2025-02-15 00:43:01.425163
2.606708916657203,1.0524215457153567,1.1142728537404063,1,Drone,2025-02-11 13:17:01.434299
5.724947320814256,1.1810223406917109,1.4317551485676914,1,Drone,2025-02-10 20:47:01.436150
7.698103196872569,0.6452639230624163,0.5523839887507529,1,Drone,2025-02-08 20:06:01.440808
2.2044552669972384,0.5576612476224163,1.258670759340674,0,Bird,2025-02-13 21:57:01.428291
3.026107617024511,0.5658424489331388,1.3475350901744996,1,Drone,2025-02-13 19:16:01.428291
8.019997290251741,0.8583868054021712,0.36436282034291356,1,Drone,2025-02-14 05:16:01.427675
3.052328863319677,0.4761258620822181,1.675641486125034,1,Drone,2025-02-09 20:35:01.438804
13.015955539811792,0.5769550445043097,0.025021053646284208,1,Drone,2025-02-14 20:05:01.426161
13.301682770847737,0.7461607928467646,0.9527877071670194,1,Drone,2025-02-09 01:56:01.439808
5.7355219510256035,0.9601005942145149,-0.08357109219237557,1,Drone,2025-02-10 12:35:01.436770
5.2779215034286135,0.7733388605869264,0.6698969126785814,1,Drone,2025-02-13 21:15:01.428291
11.508838940957244,0.9162221506566819,0.9314867372172106,1,Drone,2025-02-13 06:44:01.429299
4.188441944954941,0.7160919178315135,0.17992510970882308,0,Bird,2025-02-13 11:29:01.429299
6.282428559030164,0.32859216302805483,0.48141014801491233,0,Bird,2025-02-13 08:07:01.429299
10.757288808152223,0.998383002179013,0.6025802640955007,1,Drone,2025-02-15 07:32:01.425163
3.4381830092218406,0.7372696831257044,0.7794300766773655,0,Bird,2025-02-09 08:26:01.439808
10.586353036363843,0.3780055469930261,0.1505276116253162,1,Drone,2025-02-13 10:17:01.429299
8.929680568145645,0.5536305389119744,0.8511263142638396,1,Drone,2025-02-14 18:54:01.426161
3.129488044367566,0.3424999930081374,0.7994959066892969,0,Bird,2025-02-12 04:39:01.432299
4.5381061025838845,0.2935223892182045,0.7693877900906498,1,Drone,2025-02-15 07:52:01.425163
4.124286812861536,1.1562939111259949,0.9198275687771047,1,Drone,2025-02-10 01:10:01.437785
8.279195000510356,0.4151976391419092,1.3610410576119656,0,Bird,2025-02-11 08:07:01.434299
3.4254850150711826,0.5495800334026981,0.5302675675824995,1,Drone,2025-02-12 03:09:01.432299
5.878404829031425,1.0437886618114947,0.9433944208445713,1,Drone,2025-02-09 08:53:01.439808
6.443332601804063,0.9727434014932583,1.5623368293967994,1,Drone,2025-02-09 02:48:01.439808
9.02169643622322,1.0031903236965707,0.6296709551913475,1,Drone,2025-02-09 14:53:01.438804
4.161457136593842,0.8098331367468673,0.41054474012649084,1,Drone,2025-02-08 22:49:01.440808
7.989621816679421,0.561063599810521,0.3949500355418555,1,Drone,2025-02-09 12:53:01.438804
6.201942228326566,0.613127224265229,0.9867478836859269,1,Drone,2025-02-12 21:49:01.430298
8.889044417098457,0.4716430971017236,1.8229401494644375,0,Bird,2025-02-10 06:43:01.437785
5.048061839391902,0.623431793443361,0.7296690529821646,0,Bird,2025-02-14 12:20:01.426667
1.8526502330140975,0.6224833190290374,1.4089347336277491,0,Bird,2025-02-10 14:10:01.436770
7.475139709029747,0.20829772308469174,0.7111383027755328,0,Bird,2025-02-10 07:10:01.437785
4.432661794567404,0.5632107274718744,0.6411900746537911,1,Drone,2025-02-14 05:07:01.427675
6.535065040292528,0.6815260298866503,1.694848545127833,0,Bird,2025-02-15 12:56:01.424166
7.064915393938685,0.4699036781507565,1.3320269221269068,1,Drone,2025-02-11 15:01:01.433298
8.270613477471327,0.6098687349855377,0.7048179048069078,0,Bird,2025-02-14 16:40:01.426667
9.483405237887066,1.349587740162721,0.4725748358517696,1,Drone,2025-02-09 12:54:01.438804
1.0211272648070784,0.10636413302716563,1.6631817203699595,0,Bird,2025-02-10 05:22:01.437785
3.0325542946135204,0.561723228959875,0.38273189929404466,1,Drone,2025-02-13 14:43:01.429299
10.45269253454066,0.8620222291005317,-0.08751002043065305,1,Drone,2025-02-11 13:08:01.434299
8.497088607378151,0.42710607913383974,0.9530687160909799,1,Drone,2025-02-11 12:29:01.434299
10.395793229797532,0.5707676312639149,1.2146853451357837,1,Drone,2025-02-15 14:05:01.424166
1.9867944344210473,0.7467504135826278,1.515823966820031,1,Drone,2025-02-13 22:42:01.428291
2.3840533496189455,0.7608075414310771,1.3281467978653485,0,Bird,2025-02-12 13:24:01.431298
1.4711246058818177,0.9664348100843196,1.2122452009696243,0,Bird,2025-02-10 22:11:01.435804
4.69734756010685,0.3951248847745673,0.24561196279369965,0,Bird,2025-02-11 05:04:01.434299
6.445805666864845,0.4281280507101417,1.9590250255791748,0,Bird,2025-02-12 16:41:01.431298
8.808187842194386,1.194767166716052,0.37425184823242463,1,Drone,2025-02-11 12:21:01.434299
9.425392967447028,0.5878856919297817,0.23354646665684548,0,Bird,2025-02-15 13:00:01.424166
2.0238576292409447,0.2692603164709776,1.5172434608295093,0,Bird,2025-02-10 05:18:01.437785
1.7303426068261523,0.5648491709995744,0.7108285163013626,0,Bird,2025-02-13 13:09:01.429299
8.496947246977005,0.16939912563260728,1.815528502645207,0,Bird,2025-02-10 15:30:01.436770
9.2336131096129,0.5749534932296414,0.7355373346219469,0,Bird,2025-02-15 03:20:01.425163
9.39477645154282,0.30774951660782024,0.12112188643530991,0,Bird,2025-02-12 13:26:01.431298
5.819984333917053,0.8491366361611221,1.2743380914711575,0,Bird,2025-02-13 12:11:01.429299
4.552977850945146,0.5785600551991199,1.1495798487594997,0,Bird,2025-02-10 05:28:01.437785
8.939235081875967,0.8292420973562047,1.3570853381187056,1,Drone,2025-02-13 23:01:01.428291
1.76550746940317,0.09257606705209875,1.959316736114586,0,Bird,2025-02-12 19:55:01.431298
2.611854453953634,0.7981708026178452,0.10274971898989872,0,Bird,2025-02-12 08:32:01.432299
6.224208408943264,0.300526757238496,1.5656044798572253,0,Bird,2025-02-14 00:22:01.428291
8.979358973521585,0.9015856262098628,1.5412464201963108,0,Bird,2025-02-11 16:00:01.433298
5.320104415371521,0.6576710257616291,0.3902841324950829,1,Drone,2025-02-09 20:17:01.438804
8.427246525155919,0.6929587151192049,0.8863569992963864,1,Drone,2025-02-14 01:36:01.428291
5.281236463515918,0.207256654857495,0.959093460383809,1,Drone,2025-02-15 00:15:01.425163
4.165388361629274,0.5772022361259574,0.8347256489000702,0,Bird,2025-02-11 01:49:01.434299
14.2512050079334,0.8214985686952868,0.42790984648251595,1,Drone,2025-02-12 22:51:01.430298
7.181374778859338,0.9309097156155648,0.8137466611507982,1,Drone,2025-02-09 14:10:01.438804
7.224790617759863,0.9112451557542998,0.8278979170040409,0,Bird,2025-02-11 21:04:01.433298
8.95076537574985,0.5017059600617149,1.7087918745557542,1,Drone,2025-02-10 03:35:01.437785
5.057554342637189,0.7763913686527261,1.0079776898007808,0,Bird,2025-02-15 03:48:01.425163
3.7521820057707567,0.7942853275565389,-0.06325365518907511,1,Drone,2025-02-12 16:24:01.431298
3.1378971778689473,0.9403161532392643,1.3725214236068655,0,Bird,2025-02-14 16:26:01.426667
8.04868690222008,0.5598826021384022,-0.1622530530629745,1,Drone,2025-02-11 01:39:01.434299
8.995633050778132,0.645916526405514,0.6828550592406079,0,Bird,2025-02-14 00:47:01.428291
9.392993905773809,0.9629759423644857,0.6882834965596969,0,Bird,2025-02-13 01:20:01.430298
9.351407811133194,0.3319833945432884,1.2161175450831758,0,Bird,2025-02-09 07:24:01.439808
6.4052487728842245,0.9188528558831043,1.8891212017010495,0,Bird,2025-02-12 05:23:01.432299
11.401834793418779,0.20328797226737477,0.12943181034259452,1,Drone,2025-02-14 14:19:01.426667
9.060001667864965,0.25057129142214785,0.7824786617220952,0,Bird,2025-02-11 23:11:01.433298
10.51017198010899,0.34223775824976466,1.1611841636939784,1,Drone,2025-02-10 22:57:01.434299
6.822916336919447,0.6997758537397194,0.41240843931771953,1,Drone,2025-02-10 12:51:01.436770
3.847611517988198,0.7820311743534035,-0.03890521965503041,1,Drone,2025-02-13 14:11:01.429299
4.675259004131936,1.0167840303756637,1.0661367022463741,1,Drone,2025-02-10 10:42:01.436770
8.358994108866494,0.9726313256254103,1.4529822231058973,1,Drone,2025-02-13 04:11:01.430298
2.6602862782027543,0.877758342192733,0.9637326032139681,0,Bird,2025-02-14 08:30:01.427675
2.7303212662128273,0.3221125959691381,1.8138366690301322,0,Bird,2025-02-11 22:56:01.433298
7.553947137506736,0.8339166004610369,0.6713132547751098,0,Bird,2025-02-15 14:37:01.424166
10.35018688911267,0.5079195701453589,1.3252067760397837,1,Drone,2025-02-09 10:05:01.439808
7.295834053408624,1.070193327199469,0.34725971059699634,1,Drone,2025-02-09 19:07:01.438804
6.128492994715965,0.09707267820637411,1.1129759011793814,1,Drone,2025-02-09 00:15:01.439808
1.149332325693381,0.9176331909217101,1.5425054889003644,0,Bird,2025-02-12 23:31:01.430298
8.11074924974294,0.33466500998454485,0.4328157118864947,0,Bird,2025-02-11 14:04:01.434299
2.5313557144005325,0.34542545023694854,1.1566969699770067,1,Drone,2025-02-11 21:00:01.433298
2.267226540034085,0.1865638596346597,1.2621299322014372,0,Bird,2025-02-13 19:33:01.428291
7.484901318055194,1.1174614997259256,-0.14334588442484025,1,Drone,2025-02-08 23:56:01.439808
10.220414078082799,1.314381429038819,1.0702674241099237,1,Drone,2025-02-12 12:41:01.431298
4.164848851077148,0.9435035356332391,1.6590634888775846,0,Bird,2025-02-12 07:01:01.432299
6.353382214662929,0.9004255356035471,0.8894104923097532,1,Drone,2025-02-10 11:09:01.436770
3.6824698777549885,0.4040299503284599,0.9642842532383795,0,Bird,2025-02-13 21:16:01.428291
2.309692745793996,0.7137164274786068,1.8668811884883474,1,Drone,2025-02-15 06:12:01.425163
9.53607976265941,0.4951715922466663,1.4674790876413464,0,Bird,2025-02-15 01:59:01.425163
8.094476873537467,0.636136530428131,1.4002737423717937,0,Bird,2025-02-09 22:56:01.437785
11.645218505300164,0.9798852123857709,0.17573842232454642,1,Drone,2025-02-15 15:09:01.424166
6.4911395644690675,0.9764606893633003,-0.15622683773846702,1,Drone,2025-02-14 12:06:01.426667
6.949128288225882,0.8174809350901403,0.22623910045401058,0,Bird,2025-02-13 16:25:01.429299
4.423780067568061,0.5492512713778943,1.0724103417322632,0,Bird,2025-02-14 06:27:01.427675
5.404824672788264,0.35698369214011294,0.3974462823629258,0,Bird,2025-02-15 00:27:01.425163
10.078159316722104,0.9392607138724932,0.5508954674672412,1,Drone,2025-02-13 01:24:01.430298
10.4888943903722,0.9080469777846942,1.016964302004557,1,Drone,2025-02-09 23:22:01.437785
11.259693749011237,0.8137098454039207,-0.05022502009899371,1,Drone,2025-02-12 00:45:01.432299
7.959060700994511,0.8905161128505255,-0.1392064028899509,1,Drone,2025-02-10 15:23:01.436770
2.5937402985756086,0.19728830871706848,0.6065353959777928,0,Bird,2025-02-12 15:37:01.431298
3.8714352571529327,1.0979935220367412,0.173823654842855,1,Drone,2025-02-13 00:53:01.430298
10.19410337729823,0.8589276571526363,0.4527457803744889,1,Drone,2025-02-15 06:29:01.425163
4.112947512576611,0.20674664574023915,0.9990135916447359,0,Bird,2025-02-14 21:24:01.426161
9.515229676239821,0.5109439857782995,0.45615866584163056,1,Drone,2025-02-09 02:25:01.439808
7.5619486755102425,0.5614510847938525,1.2568123057808158,1,Drone,2025-02-11 08:40:01.434299
8.626491375142365,0.3326545009050512,1.1667531328909089,0,Bird,2025-02-13 06:48:01.429299
10.068141996005469,0.9402886773687626,0.026023119620003254,1,Drone,2025-02-15 09:33:01.424166
1.967054973660173,0.39198111290696014,1.9007962780971117,0,Bird,2025-02-11 16:53:01.433298
1.6533355923874973,0.5396833856360576,0.9956768702587263,1,Drone,2025-02-12 10:11:01.432299
3.335632442284198,0.4526740678178813,0.12899210891092389,1,Drone,2025-02-15 02:21:01.425163
6.412637300314078,1.127166172398464,1.5400961583676525,1,Drone,2025-02-13 13:16:01.429299
3.7316010185437247,0.4092209806944825,0.5608297250074978,1,Drone,2025-02-12 03:03:01.432299
9.823504659636724,0.6538807614668032,1.7584434639289497,1,Drone,2025-02-12 03:00:01.432299
6.005716233670105,0.5886917203634046,0.21083321734112317,0,Bird,2025-02-12 21:43:01.430298
7.077661433977468,0.0873125802875554,1.4249292477936946,1,Drone,2025-02-13 08:20:01.429299
10.917281426488698,0.8673239131940964,0.7550469608734418,1,Drone,2025-02-12 13:16:01.431298
5.7065181445534545,0.665880870828087,1.828971783890259,1,Drone,2025-02-14 02:48:01.428291
2.1351584102855585,1.1603640138300642,0.3220139589697545,1,Drone,2025-02-11 20:51:01.433298
5.624690177860909,0.5279098279439243,1.304379296417262,0,Bird,2025-02-13 16:10:01.429299
6.23953414158646,0.15345683210816208,0.784872835502828,0,Bird,2025-02-14 21:25:01.426161
12.218939011592886,1.3622960074571746,1.1192997798664681,1,Drone,2025-02-15 09:43:01.424166
6.635928238147477,1.0141337730771336,1.2837268731637261,1,Drone,2025-02-15 06:08:01.425163
4.673833985884212,0.8530164991668185,1.4856041382551108,1,Drone,2025-02-10 04:00:01.437785
9.647136712051395,0.7052097330771052,1.331447551358167,1,Drone,2025-02-12 02:09:01.432299
12.817042539764248,1.0023401102092329,0.982316272320922,1,Drone,2025-02-09 17:36:01.438804
4.6328202504413,0.8678324967344967,1.6074971016584028,0,Bird,2025-02-10 12:32:01.436770
5.987305184996557,0.46831838315732244,0.21415406303408413,1,Drone,2025-02-15 16:29:01.424166
8.841492893090415,0.36806970521729876,1.2360420309623648,0,Bird,2025-02-10 00:16:01.437785
7.606164173278675,1.05827465906096,0.3191022254971157,1,Drone,2025-02-09 17:00:01.438804
9.004778324166168,0.9138298475347921,1.0564000965032765,1,Drone,2025-02-10 19:51:01.436150
8.171927448613612,0.5612048988643028,1.4160633189914658,1,Drone,2025-02-10 09:00:01.436770
4.907598989685459,0.45020308350902005,1.3980064854409362,1,Drone,2025-02-13 04:05:01.430298
8.766971482229849,0.9277322797830039,1.4572938076999242,0,Bird,2025-02-13 07:00:01.429299
10.121584585631144,0.4944724656550018,0.8563876697989585,1,Drone,2025-02-14 00:18:01.428291
8.312264389397544,0.5863641413229526,1.7285202904029977,0,Bird,2025-02-12 19:39:01.431298
1.4679041677993674,0.6827795001941304,0.7781383127958788,0,Bird,2025-02-13 07:09:01.429299
14.804733373277745,0.535697971874401,0.4276173587107124,1,Drone,2025-02-12 21:29:01.430298
8.634466899027839,1.2434195319807824,0.6350638068986135,1,Drone,2025-02-13 02:23:01.430298
5.646230408800545,0.5390901450222475,0.5066339477522117,0,Bird,2025-02-10 04:22:01.437785
6.66554048694499,0.6145565527726129,1.9588292051790244,1,Drone,2025-02-14 17:39:01.426667
10.868808959124635,1.0552787410124158,-0.03578497130577046,1,Drone,2025-02-13 09:00:01.429299
5.198564498408659,0.8085116249255855,1.431111903330773,1,Drone,2025-02-11 19:47:01.433298
9.522126095144651,0.07043998597026035,1.3561299145580838,0,Bird,2025-02-10 20:46:01.436150
5.667480857446031,0.7565633475200598,0.36974266412232126,1,Drone,2025-02-15 04:26:01.425163
7.633869143651359,0.5509700467015797,0.04330429479128933,1,Drone,2025-02-09 15:15:01.438804
5.895052949605331,0.7447882348929589,0.9858547539127392,1,Drone,2025-02-09 10:08:01.438804
7.251844310822878,0.6306043961915266,0.5880312265967022,1,Drone,2025-02-12 22:12:01.430298
3.539683672238801,0.31694528863558546,0.8119908255609307,0,Bird,2025-02-14 07:57:01.427675
3.5702165461477273,0.14715770096372338,0.5793156195575361,0,Bird,2025-02-11 00:01:01.434299
6.070675280354687,0.10157214364466127,0.9546642238641092,0,Bird,2025-02-13 06:07:01.430298
9.791202956595933,0.3154892064822239,0.22402133093315024,0,Bird,2025-02-14 04:36:01.427675
10.845868051432294,1.1865256735175693,1.1876776653818486,1,Drone,2025-02-12 19:29:01.431298
9.802629111378302,0.7436708272801412,1.7290674756689746,1,Drone,2025-02-14 17:51:01.426667
7.386448201860889,0.7033751562929714,0.6392925523615813,1,Drone,2025-02-08 22:18:01.440808
2.075553101896291,0.9702610861046961,-0.08740788251395376,1,Drone,2025-02-11 08:19:01.434299
7.8172214565079265,0.18299771660209885,0.8462496638003975,0,Bird,2025-02-10 04:19:01.437785
7.180910160374527,0.08815464425229913,1.5063283964497525,0,Bird,2025-02-09 05:17:01.439808
7.748239242783655,0.9799629838732228,-0.11953576867346424,1,Drone,2025-02-13 04:34:01.430298
7.733655208439617,0.26655012045428694,1.082935547111041,0,Bird,2025-02-13 08:32:01.429299
2.6601314595389502,0.7796343561334791,1.2015535169109675,0,Bird,2025-02-12 16:27:01.431298
6.9771316535501535,0.9673859876636932,1.4848955146845237,0,Bird,2025-02-09 16:04:01.438804
9.705768312425125,1.2164603145173494,1.0226914892278582,1,Drone,2025-02-14 03:24:01.427675
2.133465769427505,0.5980183648366367,1.8982558705054615,0,Bird,2025-02-09 22:30:01.437785
11.576749067004869,0.6036354781845495,0.5223128396845975,1,Drone,2025-02-12 08:59:01.432299
5.799035360400464,0.8096070467515497,1.838062220680527,1,Drone,2025-02-13 14:27:01.429299
6.230538639376936,0.4364343580148356,1.690558111853707,1,Drone,2025-02-08 20:17:01.440808
12.108611105799897,0.3985222562003643,-0.07792500482134607,1,Drone,2025-02-10 02:07:01.437785
4.7822226215321715,0.42259726280729903,1.0013941035331815,1,Drone,2025-02-14 17:44:01.426667
10.042000528734514,0.8585418211109169,-0.05920460248227233,1,Drone,2025-02-10 00:08:01.437785
1.2387898348643773,0.5887594635650095,0.38021955200080826,0,Bird,2025-02-15 02:15:01.425163
8.438959667723179,0.28102792627020245,1.4715012245349557,0,Bird,2025-02-13 02:13:01.430298
6.850427242916753,0.631271463946854,-0.056269590296006367,1,Drone,2025-02-15 06:37:01.425163
10.555909526059569,1.0683554879394914,0.23769979686451914,1,Drone,2025-02-12 07:59:01.432299
5.335667216598767,0.9795581006481412,1.5610004641254642,1,Drone,2025-02-10 23:54:01.434299
13.028687673868077,0.3508967896996476,0.016597014849449643,1,Drone,2025-02-11 19:31:01.433298
9.597701782020934,0.8825092006664603,1.1581481024385236,1,Drone,2025-02-10 03:12:01.437785
2.014445935248789,0.4643831555022785,0.8131444497911932,1,Drone,2025-02-09 11:00:01.438804
4.443471125484494,0.8570836765478987,1.2413987621084517,1,Drone,2025-02-14 05:25:01.427675
7.322184734896935,0.24531049798597993,1.4522710242817514,0,Bird,2025-02-14 19:55:01.426161
10.546302299187548,0.7881735880135854,1.137749264648443,1,Drone,2025-02-11 03:36:01.434299
